12.0226	1.27157e-22
12.0504	1.26506e-22
12.0781	1.25858e-22
12.106	1.25213e-22
12.1339	1.24572e-22
12.1619	1.23934e-22
12.1899	1.23299e-22
12.218	1.22668e-22
12.2462	1.2204e-22
12.2744	1.21415e-22
12.3027	1.20793e-22
12.331	1.20175e-22
12.3595	1.1956e-22
12.388	1.18948e-22
12.4165	1.1834e-22
12.4451	1.17734e-22
12.4738	1.17132e-22
12.5026	1.16533e-22
12.5314	1.15936e-22
12.5603	1.15344e-22
12.5893	1.14754e-22
12.6183	1.14167e-22
12.6474	1.13583e-22
12.6765	1.13002e-22
12.7057	1.12425e-22
12.735	1.1185e-22
12.7644	1.11278e-22
12.7938	1.10709e-22
12.8233	1.10144e-22
12.8529	1.09581e-22
12.8825	1.09021e-22
12.9122	1.08464e-22
12.942	1.0791e-22
12.9718	1.07358e-22
13.0017	1.0681e-22
13.0317	1.06264e-22
13.0617	1.05722e-22
13.0918	1.05182e-22
13.122	1.04645e-22
13.1522	1.0411e-22
13.1826	1.03579e-22
13.213	1.0305e-22
13.2434	1.02524e-22
13.2739	1.02001e-22
13.3045	1.0148e-22
13.3352	1.00962e-22
13.366	1.00447e-22
13.3968	9.99343e-23
13.4276	9.94244e-23
13.4586	9.89171e-23
13.4896	9.84125e-23
13.5207	9.79105e-23
13.5519	9.7411e-23
13.5831	9.69142e-23
13.6144	9.64199e-23
13.6458	9.59282e-23
13.6773	9.5439e-23
13.7088	9.49523e-23
13.7404	9.44682e-23
13.7721	9.39866e-23
13.8038	9.35074e-23
13.8357	9.30308e-23
13.8676	9.25566e-23
13.8995	9.20848e-23
13.9316	9.16155e-23
13.9637	9.11486e-23
13.9959	9.06841e-23
14.0281	9.0222e-23
14.0605	8.97624e-23
14.0929	8.9305e-23
14.1254	8.88501e-23
14.1579	8.83975e-23
14.1906	8.79472e-23
14.2233	8.74992e-23
14.2561	8.70536e-23
14.2889	8.66102e-23
14.3219	8.61692e-23
14.3549	8.57304e-23
14.388	8.52939e-23
14.4212	8.48596e-23
14.4544	8.44276e-23
14.4877	8.39978e-23
14.5211	8.35702e-23
14.5546	8.31448e-23
14.5881	8.27216e-23
14.6218	8.23006e-23
14.6555	8.18818e-23
14.6893	8.14651e-23
14.7231	8.10505e-23
14.7571	8.06381e-23
14.7911	8.02278e-23
14.8252	7.98197e-23
14.8594	7.94136e-23
14.8936	7.90096e-23
14.9279	7.86077e-23
14.9624	7.82079e-23
14.9968	7.78101e-23
15.0314	7.74144e-23
15.0661	7.70207e-23
15.1008	7.6629e-23
15.1356	7.62393e-23
15.1705	7.58517e-23
15.2055	7.5466e-23
15.2405	7.50823e-23
15.2757	7.47006e-23
15.3109	7.43209e-23
15.3462	7.39431e-23
15.3815	7.35672e-23
15.417	7.31933e-23
15.4525	7.28213e-23
15.4882	7.24512e-23
15.5239	7.2083e-23
15.5597	7.17167e-23
15.5955	7.13523e-23
15.6315	7.09897e-23
15.6675	7.06291e-23
15.7036	7.02702e-23
15.7398	6.99132e-23
15.7761	6.95581e-23
15.8125	6.92047e-23
15.8489	6.88532e-23
15.8855	6.85035e-23
15.9221	6.81555e-23
15.9588	6.78094e-23
15.9956	6.7465e-23
16.0325	6.71224e-23
16.0694	6.67815e-23
16.1065	6.64424e-23
16.1436	6.61051e-23
16.1808	6.57694e-23
16.2181	6.54355e-23
16.2555	6.51033e-23
16.293	6.47728e-23
16.3305	6.4444e-23
16.3682	6.41168e-23
16.4059	6.37914e-23
16.4437	6.34676e-23
16.4816	6.31455e-23
16.5196	6.2825e-23
16.5577	6.25062e-23
16.5959	6.2189e-23
16.6341	6.18734e-23
16.6725	6.15594e-23
16.7109	6.1247e-23
16.7494	6.09363e-23
16.788	6.06271e-23
16.8267	6.03195e-23
16.8655	6.00135e-23
16.9044	5.9709e-23
16.9434	5.94061e-23
16.9824	5.91048e-23
17.0216	5.8805e-23
17.0608	5.85067e-23
17.1002	5.821e-23
17.1396	5.79147e-23
17.1791	5.7621e-23
17.2187	5.73288e-23
17.2584	5.70381e-23
17.2982	5.67488e-23
17.338	5.64611e-23
17.378	5.61748e-23
17.4181	5.58899e-23
17.4582	5.56066e-23
17.4985	5.53246e-23
17.5388	5.50442e-23
17.5792	5.47651e-23
17.6198	5.44875e-23
17.6604	5.42113e-23
17.7011	5.39365e-23
17.7419	5.36631e-23
17.7828	5.33911e-23
17.8238	5.31204e-23
17.8649	5.28512e-23
17.9061	5.25833e-23
17.9473	5.23169e-23
17.9887	5.20517e-23
18.0302	5.17879e-23
18.0717	5.15255e-23
18.1134	5.12644e-23
18.1552	5.10046e-23
18.197	5.07462e-23
18.239	5.04891e-23
18.281	5.02333e-23
18.3231	4.99788e-23
18.3654	4.97256e-23
18.4077	4.94736e-23
18.4502	4.9223e-23
18.4927	4.89737e-23
18.5353	4.87256e-23
18.578	4.84788e-23
18.6209	4.82332e-23
18.6638	4.79889e-23
18.7068	4.77458e-23
18.7499	4.7504e-23
18.7932	4.72634e-23
18.8365	4.7024e-23
18.8799	4.67859e-23
18.9234	4.6549e-23
18.9671	4.63132e-23
19.0108	4.60787e-23
19.0546	4.58454e-23
19.0985	4.56132e-23
19.1426	4.53823e-23
19.1867	4.51525e-23
19.2309	4.49239e-23
19.2752	4.46964e-23
19.3197	4.44702e-23
19.3642	4.4245e-23
19.4089	4.4021e-23
19.4536	4.37982e-23
19.4984	4.35765e-23
19.5434	4.33559e-23
19.5884	4.31364e-23
19.6336	4.29181e-23
19.6789	4.27008e-23
19.7242	4.24847e-23
19.7697	4.22697e-23
19.8153	4.20557e-23
19.8609	4.18429e-23
19.9067	4.16311e-23
19.9526	4.14204e-23
19.9986	4.12108e-23
20.0447	4.10023e-23
20.0909	4.07948e-23
20.1372	4.05884e-23
20.1837	4.0383e-23
20.2302	4.01786e-23
20.2768	3.99753e-23
20.3236	3.97731e-23
20.3704	3.95719e-23
20.4174	3.93716e-23
20.4644	3.91725e-23
20.5116	3.89743e-23
20.5589	3.87771e-23
20.6063	3.85809e-23
20.6538	3.83858e-23
20.7014	3.81916e-23
20.7491	3.79984e-23
20.797	3.78062e-23
20.8449	3.7615e-23
20.893	3.74247e-23
20.9411	3.72355e-23
20.9894	3.70471e-23
21.0378	3.68598e-23
21.0863	3.66733e-23
21.1349	3.64879e-23
21.1836	3.63034e-23
21.2324	3.61198e-23
21.2814	3.59371e-23
21.3304	3.57554e-23
21.3796	3.55746e-23
21.4289	3.53947e-23
21.4783	3.52158e-23
21.5278	3.50377e-23
21.5774	3.48606e-23
21.6272	3.46843e-23
21.677	3.4509e-23
21.727	3.43345e-23
21.7771	3.4161e-23
21.8273	3.39883e-23
21.8776	3.38165e-23
21.928	3.36455e-23
21.9786	3.34755e-23
22.0293	3.33063e-23
22.08	3.31379e-23
22.1309	3.29704e-23
22.182	3.28038e-23
22.2331	3.2638e-23
22.2844	3.24731e-23
22.3357	3.2309e-23
22.3872	3.21457e-23
22.4388	3.19833e-23
22.4905	3.18217e-23
22.5424	3.16609e-23
22.5944	3.15009e-23
22.6464	3.13418e-23
22.6986	3.11834e-23
22.751	3.10259e-23
22.8034	3.08691e-23
22.856	3.07132e-23
22.9087	3.05581e-23
22.9615	3.04037e-23
23.0144	3.02501e-23
23.0675	3.00973e-23
23.1206	2.99453e-23
23.1739	2.97941e-23
23.2274	2.96436e-23
23.2809	2.94939e-23
23.3346	2.9345e-23
23.3884	2.91968e-23
23.4423	2.90494e-23
23.4963	2.89027e-23
23.5505	2.87568e-23
23.6048	2.86116e-23
23.6592	2.84671e-23
23.7137	2.83234e-23
23.7684	2.81804e-23
23.8232	2.80382e-23
23.8781	2.78967e-23
23.9332	2.77559e-23
23.9883	2.76158e-23
24.0436	2.74764e-23
24.0991	2.73377e-23
24.1546	2.71998e-23
24.2103	2.70625e-23
24.2661	2.6926e-23
24.322	2.67901e-23
24.3781	2.66549e-23
24.4343	2.65205e-23
24.4906	2.63867e-23
24.5471	2.62536e-23
24.6037	2.61211e-23
24.6604	2.59894e-23
24.7172	2.58583e-23
24.7742	2.57279e-23
24.8313	2.55982e-23
24.8886	2.54691e-23
24.9459	2.53407e-23
25.0035	2.52129e-23
25.0611	2.50858e-23
25.1189	2.49593e-23
25.1768	2.48335e-23
25.2348	2.47083e-23
25.293	2.45838e-23
25.3513	2.44599e-23
25.4097	2.43366e-23
25.4683	2.4214e-23
25.527	2.40919e-23
25.5859	2.39706e-23
25.6448	2.38498e-23
25.704	2.37296e-23
25.7632	2.36101e-23
25.8226	2.34912e-23
25.8821	2.33729e-23
25.9418	2.32552e-23
26.0016	2.3138e-23
26.0615	2.30215e-23
26.1216	2.29056e-23
26.1818	2.27903e-23
26.2422	2.26756e-23
26.3027	2.25614e-23
26.3633	2.24479e-23
26.4241	2.23349e-23
26.485	2.22225e-23
26.5461	2.21107e-23
26.6073	2.19995e-23
26.6686	2.18888e-23
26.7301	2.17787e-23
26.7917	2.16692e-23
26.8534	2.15602e-23
26.9153	2.14518e-23
26.9774	2.13439e-23
27.0396	2.12366e-23
27.1019	2.11298e-23
27.1644	2.10236e-23
27.227	2.0918e-23
27.2898	2.08129e-23
27.3527	2.07083e-23
27.4157	2.06042e-23
27.4789	2.05007e-23
27.5423	2.03978e-23
27.6058	2.02953e-23
27.6694	2.01934e-23
27.7332	2.0092e-23
27.7971	1.99912e-23
27.8612	1.98908e-23
27.9254	1.9791e-23
27.9898	1.96917e-23
28.0543	1.95929e-23
28.119	1.94946e-23
28.1838	1.93968e-23
28.2488	1.92995e-23
28.3139	1.92028e-23
28.3792	1.91065e-23
28.4446	1.90107e-23
28.5102	1.89154e-23
28.5759	1.88206e-23
28.6418	1.87263e-23
28.7078	1.86325e-23
28.774	1.85392e-23
28.8403	1.84464e-23
28.9068	1.8354e-23
28.9734	1.82621e-23
29.0402	1.81707e-23
29.1072	1.80798e-23
29.1743	1.79893e-23
29.2415	1.78993e-23
29.3089	1.78098e-23
29.3765	1.77208e-23
29.4442	1.76322e-23
29.5121	1.7544e-23
29.5801	1.74564e-23
29.6483	1.73691e-23
29.7167	1.72824e-23
29.7852	1.71961e-23
29.8538	1.71102e-23
29.9226	1.70248e-23
29.9916	1.69398e-23
30.0608	1.68553e-23
30.1301	1.67712e-23
30.1995	1.66875e-23
30.2691	1.66043e-23
30.3389	1.65216e-23
30.4089	1.64392e-23
30.4789	1.63573e-23
30.5492	1.62758e-23
30.6196	1.61948e-23
30.6902	1.61141e-23
30.761	1.60339e-23
30.8319	1.59541e-23
30.903	1.58748e-23
30.9742	1.57958e-23
31.0456	1.57173e-23
31.1172	1.56392e-23
31.1889	1.55614e-23
31.2608	1.54841e-23
31.3329	1.54072e-23
31.4051	1.53307e-23
31.4775	1.52547e-23
31.55	1.5179e-23
31.6228	1.51037e-23
31.6957	1.50288e-23
31.7687	1.49543e-23
31.842	1.48802e-23
31.9154	1.48065e-23
31.989	1.47331e-23
32.0627	1.46602e-23
32.1366	1.45877e-23
32.2107	1.45155e-23
32.2849	1.44437e-23
32.3594	1.43723e-23
32.434	1.43013e-23
32.5087	1.42307e-23
32.5837	1.41604e-23
32.6588	1.40905e-23
32.7341	1.4021e-23
32.8095	1.39518e-23
32.8852	1.38831e-23
32.961	1.38147e-23
33.037	1.37466e-23
33.1131	1.36789e-23
33.1894	1.36116e-23
33.266	1.35446e-23
33.3426	1.3478e-23
33.4195	1.34118e-23
33.4965	1.33459e-23
33.5738	1.32804e-23
33.6512	1.32152e-23
33.7287	1.31504e-23
33.8065	1.30859e-23
33.8844	1.30217e-23
33.9625	1.29579e-23
34.0408	1.28945e-23
34.1193	1.28314e-23
34.1979	1.27686e-23
34.2768	1.27062e-23
34.3558	1.26441e-23
34.435	1.25824e-23
34.5144	1.2521e-23
34.5939	1.24599e-23
34.6737	1.23991e-23
34.7536	1.23387e-23
34.8337	1.22786e-23
34.914	1.22189e-23
34.9945	1.21594e-23
35.0752	1.21003e-23
35.156	1.20415e-23
35.2371	1.19831e-23
35.3183	1.19249e-23
35.3997	1.18671e-23
35.4813	1.18096e-23
35.5631	1.17524e-23
35.6451	1.16955e-23
35.7273	1.16389e-23
35.8096	1.15827e-23
35.8922	1.15267e-23
35.9749	1.14711e-23
36.0579	1.14158e-23
36.141	1.13607e-23
36.2243	1.1306e-23
36.3078	1.12516e-23
36.3915	1.11975e-23
36.4754	1.11437e-23
36.5595	1.10902e-23
36.6438	1.10369e-23
36.7282	1.0984e-23
36.8129	1.09314e-23
36.8978	1.08791e-23
36.9828	1.0827e-23
37.0681	1.07753e-23
37.1535	1.07238e-23
37.2392	1.06727e-23
37.325	1.06218e-23
37.4111	1.05712e-23
37.4973	1.05209e-23
37.5837	1.04709e-23
37.6704	1.04211e-23
37.7572	1.03717e-23
37.8443	1.03225e-23
37.9315	1.02736e-23
38.0189	1.0225e-23
38.1066	1.01766e-23
38.1944	1.01285e-23
38.2825	1.00807e-23
38.3707	1.00332e-23
38.4592	9.98596e-24
38.5478	9.93898e-24
38.6367	9.89227e-24
38.7258	9.84583e-24
38.815	9.79965e-24
38.9045	9.75374e-24
38.9942	9.70809e-24
39.0841	9.66271e-24
39.1742	9.61759e-24
39.2645	9.57273e-24
39.355	9.52813e-24
39.4457	9.48379e-24
39.5367	9.43971e-24
39.6278	9.39589e-24
39.7192	9.35232e-24
39.8107	9.30901e-24
39.9025	9.26595e-24
39.9945	9.22314e-24
40.0867	9.18058e-24
40.1791	9.13828e-24
40.2717	9.09622e-24
40.3645	9.05441e-24
40.4576	9.01285e-24
40.5509	8.97154e-24
40.6443	8.93047e-24
40.738	8.88964e-24
40.8319	8.84906e-24
40.9261	8.80872e-24
41.0204	8.76862e-24
41.115	8.72876e-24
41.2098	8.68914e-24
41.3048	8.64976e-24
41.4	8.61062e-24
41.4954	8.57171e-24
41.5911	8.53303e-24
41.6869	8.49459e-24
41.783	8.45639e-24
41.8794	8.41841e-24
41.9759	8.38067e-24
42.0727	8.34316e-24
42.1697	8.30587e-24
42.2669	8.26882e-24
42.3643	8.23199e-24
42.462	8.19538e-24
42.5598	8.15901e-24
42.658	8.12285e-24
42.7563	8.08692e-24
42.8549	8.05122e-24
42.9536	8.01573e-24
43.0527	7.98047e-24
43.1519	7.94542e-24
43.2514	7.9106e-24
43.3511	7.87599e-24
43.451	7.8416e-24
43.5512	7.80742e-24
43.6516	7.77346e-24
43.7522	7.73972e-24
43.8531	7.70618e-24
43.9542	7.67286e-24
44.0555	7.63976e-24
44.157	7.60686e-24
44.2588	7.57417e-24
44.3609	7.5417e-24
44.4631	7.50943e-24
44.5656	7.47736e-24
44.6684	7.44551e-24
44.7713	7.41386e-24
44.8745	7.38241e-24
44.978	7.35117e-24
45.0817	7.32013e-24
45.1856	7.28929e-24
45.2898	7.25866e-24
45.3942	7.22822e-24
45.4988	7.19799e-24
45.6037	7.16795e-24
45.7088	7.13811e-24
45.8142	7.10847e-24
45.9198	7.07903e-24
46.0257	7.04978e-24
46.1318	7.02072e-24
46.2381	6.99186e-24
46.3447	6.9632e-24
46.4515	6.93472e-24
46.5586	6.90644e-24
46.6659	6.87834e-24
46.7735	6.85044e-24
46.8813	6.82273e-24
46.9894	6.7952e-24
47.0977	6.76786e-24
47.2063	6.74071e-24
47.3151	6.71375e-24
47.4242	6.68697e-24
47.5335	6.66037e-24
47.6431	6.63396e-24
47.7529	6.60773e-24
47.863	6.58168e-24
47.9733	6.55582e-24
48.0839	6.53013e-24
48.1948	6.50462e-24
48.3059	6.4793e-24
48.4172	6.45415e-24
48.5289	6.42918e-24
48.6407	6.40438e-24
48.7528	6.37977e-24
48.8652	6.35532e-24
48.9779	6.33105e-24
49.0908	6.30696e-24
49.204	6.28304e-24
49.3174	6.25929e-24
49.4311	6.23571e-24
49.545	6.2123e-24
49.6592	6.18906e-24
49.7737	6.166e-24
49.8884	6.1431e-24
50.0035	6.12036e-24
50.1187	6.0978e-24
50.2343	6.0754e-24
50.3501	6.05317e-24
50.4661	6.0311e-24
50.5825	6.0092e-24
50.6991	5.98745e-24
50.8159	5.96588e-24
50.9331	5.94446e-24
51.0505	5.92321e-24
51.1682	5.90211e-24
51.2861	5.88118e-24
51.4044	5.8604e-24
51.5229	5.83979e-24
51.6416	5.81933e-24
51.7607	5.79902e-24
51.88	5.77888e-24
51.9996	5.75889e-24
52.1195	5.73905e-24
52.2396	5.71937e-24
52.36	5.69984e-24
52.4807	5.68047e-24
52.6017	5.66124e-24
52.723	5.64217e-24
52.8445	5.62325e-24
52.9663	5.60448e-24
53.0884	5.58585e-24
53.2108	5.56738e-24
53.3335	5.54905e-24
53.4564	5.53087e-24
53.5797	5.51284e-24
53.7032	5.49495e-24
53.827	5.47721e-24
53.9511	5.45961e-24
54.0754	5.44216e-24
54.2001	5.42485e-24
54.325	5.40768e-24
54.4503	5.39065e-24
54.5758	5.37376e-24
54.7016	5.35702e-24
54.8277	5.34041e-24
54.9541	5.32394e-24
55.0808	5.30761e-24
55.2077	5.29142e-24
55.335	5.27536e-24
55.4626	5.25944e-24
55.5904	5.24366e-24
55.7186	5.22801e-24
55.847	5.21249e-24
55.9758	5.19711e-24
56.1048	5.18186e-24
56.2341	5.16674e-24
56.3638	5.15176e-24
56.4937	5.1369e-24
56.6239	5.12217e-24
56.7545	5.10758e-24
56.8853	5.09311e-24
57.0164	5.07877e-24
57.1479	5.06455e-24
57.2796	5.05047e-24
57.4116	5.03651e-24
57.544	5.02267e-24
57.6766	5.00896e-24
57.8096	4.99537e-24
57.9429	4.98191e-24
58.0764	4.96857e-24
58.2103	4.95535e-24
58.3445	4.94225e-24
58.479	4.92927e-24
58.6138	4.91641e-24
58.7489	4.90367e-24
58.8844	4.89105e-24
59.0201	4.87855e-24
59.1562	4.86616e-24
59.2925	4.85389e-24
59.4292	4.84174e-24
59.5662	4.8297e-24
59.7035	4.81778e-24
59.8412	4.80597e-24
59.9791	4.79427e-24
60.1174	4.78269e-24
60.256	4.77122e-24
60.3949	4.75985e-24
60.5341	4.7486e-24
60.6736	4.73746e-24
60.8135	4.72643e-24
60.9537	4.71551e-24
61.0942	4.70469e-24
61.235	4.69399e-24
61.3762	4.68339e-24
61.5177	4.67289e-24
61.6595	4.6625e-24
61.8016	4.65222e-24
61.9441	4.64204e-24
62.0869	4.63196e-24
62.23	4.62198e-24
62.3735	4.61211e-24
62.5173	4.60234e-24
62.6614	4.59267e-24
62.8058	4.5831e-24
62.9506	4.57363e-24
63.0957	4.56426e-24
63.2412	4.55499e-24
63.387	4.54581e-24
63.5331	4.53673e-24
63.6796	4.52775e-24
63.8263	4.51886e-24
63.9735	4.51007e-24
64.121	4.50137e-24
64.2688	4.49277e-24
64.4169	4.48426e-24
64.5654	4.47584e-24
64.7143	4.46752e-24
64.8634	4.45928e-24
65.013	4.45114e-24
65.1628	4.44309e-24
65.3131	4.43512e-24
65.4636	4.42725e-24
65.6145	4.41946e-24
65.7658	4.41176e-24
65.9174	4.40415e-24
66.0693	4.39663e-24
66.2217	4.38919e-24
66.3743	4.38183e-24
66.5273	4.37456e-24
66.6807	4.36738e-24
66.8344	4.36028e-24
66.9885	4.35326e-24
67.1429	4.34632e-24
67.2977	4.33947e-24
67.4528	4.33269e-24
67.6083	4.326e-24
67.7642	4.31938e-24
67.9204	4.31285e-24
68.0769	4.30639e-24
68.2339	4.30001e-24
68.3912	4.29371e-24
68.5488	4.28749e-24
68.7068	4.28134e-24
68.8652	4.27527e-24
69.024	4.26928e-24
69.1831	4.26335e-24
69.3426	4.25751e-24
69.5024	4.25173e-24
69.6627	4.24603e-24
69.8232	4.2404e-24
69.9842	4.23485e-24
70.1455	4.22936e-24
70.3072	4.22395e-24
70.4693	4.2186e-24
70.6318	4.21333e-24
70.7946	4.20812e-24
70.9578	4.20298e-24
71.1214	4.19792e-24
71.2853	4.19291e-24
71.4496	4.18798e-24
71.6143	4.18311e-24
71.7794	4.17831e-24
71.9449	4.17357e-24
72.1107	4.1689e-24
72.277	4.16429e-24
72.4436	4.15975e-24
72.6106	4.15526e-24
72.778	4.15085e-24
72.9458	4.14649e-24
73.1139	4.1422e-24
73.2825	4.13796e-24
73.4514	4.13379e-24
73.6207	4.12968e-24
73.7904	4.12562e-24
73.9605	4.12163e-24
74.131	4.1177e-24
74.3019	4.11382e-24
74.4732	4.11e-24
74.6449	4.10624e-24
74.817	4.10253e-24
74.9894	4.09889e-24
75.1623	4.09529e-24
75.3356	4.09176e-24
75.5092	4.08827e-24
75.6833	4.08485e-24
75.8578	4.08147e-24
76.0326	4.07815e-24
76.2079	4.07488e-24
76.3836	4.07167e-24
76.5597	4.0685e-24
76.7361	4.06539e-24
76.913	4.06233e-24
77.0903	4.05932e-24
77.2681	4.05636e-24
77.4462	4.05345e-24
77.6247	4.05059e-24
77.8037	4.04778e-24
77.983	4.04502e-24
78.1628	4.04231e-24
78.343	4.03964e-24
78.5236	4.03702e-24
78.7046	4.03445e-24
78.886	4.03192e-24
79.0679	4.02944e-24
79.2501	4.02701e-24
79.4328	4.02462e-24
79.6159	4.02228e-24
79.7995	4.01998e-24
79.9834	4.01772e-24
80.1678	4.01551e-24
80.3526	4.01334e-24
80.5378	4.01121e-24
80.7235	4.00913e-24
80.9096	4.00709e-24
81.0961	4.00509e-24
81.2831	4.00313e-24
81.4704	4.00122e-24
81.6582	3.99934e-24
81.8465	3.9975e-24
82.0352	3.99571e-24
82.2243	3.99395e-24
82.4138	3.99224e-24
82.6038	3.99056e-24
82.7942	3.98892e-24
82.9851	3.98732e-24
83.1764	3.98575e-24
83.3681	3.98423e-24
83.5603	3.98274e-24
83.7529	3.98128e-24
83.946	3.97987e-24
84.1395	3.97849e-24
84.3335	3.97715e-24
84.5279	3.97584e-24
84.7227	3.97456e-24
84.918	3.97333e-24
85.1138	3.97212e-24
85.31	3.97095e-24
85.5067	3.96982e-24
85.7038	3.96872e-24
85.9014	3.96765e-24
86.0994	3.96661e-24
86.2979	3.96561e-24
86.4968	3.96464e-24
86.6962	3.9637e-24
86.896	3.9628e-24
87.0964	3.96192e-24
87.2971	3.96108e-24
87.4984	3.96027e-24
87.7001	3.95949e-24
87.9023	3.95874e-24
88.1049	3.95802e-24
88.308	3.95733e-24
88.5116	3.95667e-24
88.7156	3.95604e-24
88.9201	3.95544e-24
89.1251	3.95487e-24
89.3305	3.95433e-24
89.5365	3.95381e-24
89.7429	3.95333e-24
89.9498	3.95287e-24
90.1571	3.95244e-24
90.3649	3.95204e-24
90.5733	3.95166e-24
90.7821	3.95132e-24
90.9913	3.951e-24
91.2011	3.9507e-24
91.4113	3.95044e-24
91.622	3.9502e-24
91.8333	3.94998e-24
92.045	3.94979e-24
92.2571	3.94963e-24
92.4698	3.94949e-24
92.683	3.94938e-24
92.8966	3.9493e-24
93.1108	3.94924e-24
93.3254	3.9492e-24
93.5406	3.94919e-24
93.7562	3.9492e-24
93.9723	3.94924e-24
94.189	3.9493e-24
94.4061	3.94939e-24
94.6237	3.9495e-24
94.8418	3.94963e-24
95.0605	3.94979e-24
95.2796	3.94997e-24
95.4993	3.95017e-24
95.7194	3.9504e-24
95.9401	3.95065e-24
96.1612	3.95092e-24
96.3829	3.95121e-24
96.6051	3.95153e-24
96.8278	3.95187e-24
97.051	3.95223e-24
97.2747	3.95262e-24
97.499	3.95303e-24
97.7237	3.95346e-24
97.949	3.95391e-24
98.1748	3.95438e-24
98.4011	3.95488e-24
98.6279	3.95539e-24
98.8553	3.95593e-24
99.0832	3.95649e-24
99.3116	3.95707e-24
99.5405	3.95767e-24
99.77	3.9583e-24
100	3.95894e-24
100.231	3.95961e-24
100.462	3.9603e-24
100.693	3.961e-24
100.925	3.96173e-24
101.158	3.96248e-24
101.391	3.96325e-24
101.625	3.96405e-24
101.859	3.96486e-24
102.094	3.96569e-24
102.329	3.96655e-24
102.565	3.96742e-24
102.802	3.96832e-24
103.039	3.96924e-24
103.276	3.97017e-24
103.514	3.97113e-24
103.753	3.97211e-24
103.992	3.97311e-24
104.232	3.97414e-24
104.472	3.97518e-24
104.713	3.97624e-24
104.954	3.97733e-24
105.196	3.97843e-24
105.439	3.97956e-24
105.682	3.98071e-24
105.925	3.98188e-24
106.17	3.98307e-24
106.414	3.98428e-24
106.66	3.98551e-24
106.905	3.98677e-24
107.152	3.98805e-24
107.399	3.98935e-24
107.647	3.99067e-24
107.895	3.99201e-24
108.143	3.99338e-24
108.393	3.99477e-24
108.643	3.99618e-24
108.893	3.99761e-24
109.144	3.99907e-24
109.396	4.00055e-24
109.648	4.00206e-24
109.901	4.00358e-24
110.154	4.00514e-24
110.408	4.00671e-24
110.662	4.00831e-24
110.917	4.00994e-24
111.173	4.01159e-24
111.429	4.01327e-24
111.686	4.01497e-24
111.944	4.0167e-24
112.202	4.01845e-24
112.46	4.02023e-24
112.72	4.02204e-24
112.98	4.02388e-24
113.24	4.02574e-24
113.501	4.02764e-24
113.763	4.02956e-24
114.025	4.03151e-24
114.288	4.03349e-24
114.551	4.0355e-24
114.815	4.03755e-24
115.08	4.03962e-24
115.345	4.04173e-24
115.611	4.04387e-24
115.878	4.04604e-24
116.145	4.04825e-24
116.413	4.05049e-24
116.681	4.05277e-24
116.95	4.05509e-24
117.22	4.05744e-24
117.49	4.05983e-24
117.761	4.06226e-24
118.032	4.06473e-24
118.304	4.06725e-24
118.577	4.0698e-24
118.85	4.0724e-24
119.124	4.07504e-24
119.399	4.07773e-24
119.674	4.08046e-24
119.95	4.08325e-24
120.226	4.08608e-24
120.504	4.08896e-24
120.781	4.0919e-24
121.06	4.09489e-24
121.339	4.09794e-24
121.619	4.10104e-24
121.899	4.10421e-24
122.18	4.10743e-24
122.462	4.11072e-24
122.744	4.11408e-24
123.027	4.1175e-24
123.31	4.12099e-24
123.595	4.12456e-24
123.88	4.1282e-24
124.165	4.13192e-24
124.451	4.13572e-24
124.738	4.1396e-24
125.026	4.14358e-24
125.314	4.14764e-24
125.603	4.1518e-24
125.893	4.15605e-24
126.183	4.16041e-24
126.474	4.16487e-24
126.765	4.16945e-24
127.057	4.17414e-24
127.35	4.17895e-24
127.644	4.18389e-24
127.938	4.18896e-24
128.233	4.19417e-24
128.529	4.19952e-24
128.825	4.20502e-24
129.122	4.21069e-24
129.42	4.21651e-24
129.718	4.22252e-24
130.017	4.2287e-24
130.317	4.23508e-24
130.617	4.24166e-24
130.918	4.24846e-24
131.22	4.25548e-24
131.522	4.26274e-24
131.826	4.27024e-24
132.13	4.27802e-24
132.434	4.28607e-24
132.739	4.29442e-24
133.045	4.30308e-24
133.352	4.31207e-24
133.66	4.32142e-24
133.968	4.33115e-24
134.276	4.34127e-24
134.586	4.35182e-24
134.896	4.36282e-24
135.207	4.37431e-24
135.519	4.38631e-24
135.831	4.39887e-24
136.144	4.41202e-24
136.458	4.42581e-24
136.773	4.44029e-24
137.088	4.4555e-24
137.404	4.4715e-24
137.721	4.48836e-24
138.038	4.50614e-24
138.357	4.52492e-24
138.676	4.54479e-24
138.995	4.56583e-24
139.316	4.58816e-24
139.637	4.61189e-24
139.959	4.63714e-24
140.281	4.66406e-24
140.605	4.69282e-24
140.929	4.72358e-24
141.254	4.75657e-24
141.579	4.79201e-24
141.906	4.83017e-24
142.233	4.87133e-24
142.561	4.91586e-24
142.889	4.96413e-24
143.219	5.0166e-24
143.549	5.07379e-24
143.88	5.13631e-24
144.212	5.20485e-24
144.544	5.28026e-24
144.877	5.36349e-24
145.211	5.4557e-24
145.546	5.55827e-24
145.881	5.67283e-24
146.218	5.80139e-24
146.555	5.94635e-24
146.893	6.11071e-24
147.231	6.29814e-24
147.571	6.51329e-24
147.911	6.76203e-24
148.252	7.05191e-24
148.594	7.39284e-24
148.936	7.79795e-24
149.279	8.28512e-24
149.624	8.87925e-24
149.968	9.61601e-24
150.314	1.05484e-23
150.661	1.17588e-23
