  3.5156250000e-02   6.5669843271e-01
  3.5644531250e-02   2.1842947453e+00
  3.6132812500e-02   2.3875183603e+00
  3.6621093750e-02   8.7831864020e-01
  3.7109375000e-02  -1.4467747299e+00
  3.7597656250e-02  -2.9820654169e+00
  3.8085937500e-02  -2.6075137139e+00
  3.8574218750e-02  -5.6252098138e-01
  3.9062500000e-02   1.7314062450e+00
  3.9550781250e-02   2.7434246622e+00
  4.0039062500e-02   1.9291575351e+00
  4.0527343750e-02   4.3256462980e-02
  4.1015625000e-02  -1.4902471290e+00
  4.1503906250e-02  -1.6537590136e+00
  4.1992187500e-02  -5.7169737793e-01
  4.2480468750e-02   6.5892208553e-01
  4.2968750000e-02   9.2676273222e-01
  4.3457031250e-02   5.6842521242e-02
  4.3945312500e-02  -1.0669676778e+00
  4.4433593750e-02  -1.2952862109e+00
  4.4921875000e-02  -2.1800183734e-01
  4.5410156250e-02   1.4488582709e+00
  4.5898437500e-02   2.3810160172e+00
  4.6386718750e-02   1.6739008638e+00
  4.6875000000e-02  -3.8381022195e-01
  4.7363281250e-02  -2.4176515803e+00
  4.7851562500e-02  -2.9549713101e+00
  4.8339843750e-02  -1.5580714111e+00
  4.8828125000e-02   8.1856249671e-01
  4.9316406250e-02   2.5448341799e+00
  4.9804687500e-02   2.5175056846e+00
  5.0292968750e-02   9.1712308185e-01
  5.0781250000e-02  -1.0012861335e+00
  5.1269531250e-02  -1.8780578687e+00
  5.1757812500e-02  -1.2545984645e+00
  5.2246093750e-02   1.3547044670e-01
  5.2734375000e-02   1.0240058491e+00
  5.3222656250e-02   6.8675261720e-01
  5.3710937500e-02  -4.6583446885e-01
  5.4199218750e-02  -1.2801044880e+00
  5.4687500000e-02  -8.7221913815e-01
  5.5175781250e-02   5.9788403237e-01
  5.5664062500e-02   2.0059654299e+00
  5.6152343750e-02   2.1263067752e+00
  5.6640625000e-02   6.2825878175e-01
  5.7128906250e-02  -1.5651072470e+00
  5.7617187500e-02  -2.8956010311e+00
  5.8105468750e-02  -2.3449763926e+00
  5.8593750000e-02  -2.4146728057e-01
  5.9082031250e-02   1.9674366235e+00
  5.9570312500e-02   2.7930197287e+00
  6.0058593750e-02   1.7791750490e+00
  6.0546875000e-02  -2.2465705750e-01
  6.1035156250e-02  -1.7460295467e+00
  6.1523437500e-02  -1.7955885055e+00
  6.2011718750e-02  -5.7380456309e-01
  6.2500000000e-02   7.6060813757e-01
  6.2988281250e-02   1.0799476235e+00
  6.3476562500e-02   2.1978894030e-01
  6.3964843750e-02  -9.2610084056e-01
  6.4453125000e-02  -1.2057882663e+00
  6.4941406250e-02  -2.0869481375e-01
  6.5429687500e-02   1.3553744812e+00
  6.5917968750e-02   2.1882277385e+00
  6.6406250000e-02   1.4368458339e+00
  6.6894531250e-02  -5.6213133327e-01
  6.7382812500e-02  -2.4388550226e+00
  6.7871093750e-02  -2.7923898500e+00
  6.8359375000e-02  -1.2808545814e+00
  6.8847656250e-02   1.0821446606e+00
  6.9335937500e-02   2.6745224195e+00
  6.9824218750e-02   2.4600152354e+00
  7.0312500000e-02   7.1140768545e-01
  7.0800781250e-02  -1.2477059593e+00
  7.1289062500e-02  -2.0536595865e+00
  7.1777343750e-02  -1.3053652922e+00
  7.2265625000e-02   1.9402374987e-01
  7.2753906250e-02   1.1427051164e+00
  7.3242187500e-02   8.2240815546e-01
  7.3730468750e-02  -3.3895643227e-01
  7.4218750000e-02  -1.1804960105e+00
  7.4707031250e-02  -8.2266567597e-01
  7.5195312500e-02   5.6920972857e-01
  7.5683593750e-02   1.8809318315e+00
  7.6171875000e-02   1.9253788049e+00
  7.6660156250e-02   4.2631052649e-01
  7.7148437500e-02  -1.6660962129e+00
  7.7636718750e-02  -2.8294227025e+00
  7.8125000000e-02  -2.1305231049e+00
  7.8613281250e-02   2.2341827110e-02
  7.9101562500e-02   2.1554640414e+00
  7.9589843750e-02   2.8197874662e+00
  8.0078125000e-02   1.6418369664e+00
  8.0566406250e-02  -4.4789789242e-01
  8.1054687500e-02  -1.9442139058e+00
  8.1542968750e-02  -1.8906550294e+00
  8.2031250000e-02  -5.5565990009e-01
  8.2519531250e-02   8.5152104895e-01
  8.3007812500e-02   1.1958396115e+00
  8.3496093750e-02   3.3232286441e-01
  8.3984375000e-02  -8.2900459800e-01
  8.4472656250e-02  -1.1369317792e+00
  8.4960937500e-02  -1.9228483766e-01
  8.5449218750e-02   1.2908918190e+00
  8.5937500000e-02   2.0363333415e+00
  8.6425781250e-02   1.2404353213e+00
  8.6914062500e-02  -7.1406930073e-01
  8.7402343750e-02  -2.4584353678e+00
  8.7890625000e-02  -2.6532088465e+00
  8.8378906250e-02  -1.0425054093e+00
  8.8867187500e-02   1.3048414684e+00
  8.9355468750e-02   2.7747802420e+00
  8.9843750000e-02   2.3959524033e+00
  9.0332031250e-02   5.2612122291e-01
  9.0820312500e-02  -1.4547380930e+00
  9.1308593750e-02  -2.1878541797e+00
  9.1796875000e-02  -1.3287224750e+00
  9.2285156250e-02   2.5757632946e-01
  9.2773437500e-02   1.2436095857e+00
  9.3261718750e-02   9.2423498033e-01
  9.3750000000e-02  -2.4897811376e-01
  9.4238281250e-02  -1.1065725469e+00
  9.4726562500e-02  -7.7935025600e-01
  9.5214843750e-02   5.5327669085e-01
  9.5703125000e-02   1.7819173126e+00
  9.6191406250e-02   1.7559747395e+00
  9.6679687500e-02   2.5166141931e-01
  9.7167968750e-02  -1.7540271076e+00
  9.7656250000e-02  -2.7696919228e+00
  9.8144531250e-02  -1.9394180155e+00
  9.8632812500e-02   2.5431732756e-01
  9.9121093750e-02   2.3138494724e+00
  9.9609375000e-02   2.8298653087e+00
  1.0009765625e-01   1.5082980722e+00
  1.0058593750e-01  -6.4752424923e-01
  1.0107421875e-01  -2.1090902217e+00
  1.0156250000e-01  -1.9566878182e+00
  1.0205078125e-01  -5.2325042904e-01
  1.0253906250e-01   9.3803772402e-01
  1.0302734375e-01   1.2911242512e+00
  1.0351562500e-01   4.1607164444e-01
  1.0400390625e-01  -7.5766212032e-01
  1.0449218750e-01  -1.0816097803e+00
  1.0498046875e-01  -1.7414079115e-01
  1.0546875000e-01   1.2410256816e+00
  1.0595703125e-01   1.9070683227e+00
  1.0644531250e-01   1.0682339533e+00
  1.0693359375e-01  -8.4817134159e-01
  1.0742187500e-01  -2.4734355595e+00
  1.0791015625e-01  -2.5247367001e+00
  1.0839843750e-01  -8.2640876953e-01
  1.0888671875e-01   1.5012945661e+00
  1.0937500000e-01   2.8540463821e+00
  1.0986328125e-01   2.3247354468e+00
  1.1035156250e-01   3.5137055950e-01
  1.1083984375e-01  -1.6377373843e+00
  1.1132812500e-01  -2.2950153232e+00
  1.1181640625e-01  -1.3329117886e+00
  1.1230468750e-01   3.2601787142e-01
  1.1279296875e-01   1.3343977258e+00
  1.1328125000e-01   1.0053691142e+00
  1.1376953125e-01  -1.8207020203e-01
  1.1425781250e-01  -1.0494597433e+00
  1.1474609375e-01  -7.4154824431e-01
  1.1523437500e-01   5.4332495061e-01
  1.1572265625e-01   1.6976350453e+00
  1.1621093750e-01   1.6059450939e+00
  1.1669921875e-01   9.5399937368e-02
  1.1718750000e-01  -1.8310336308e+00
  1.1767578125e-01  -2.7109981265e+00
  1.1816406250e-01  -1.7613858530e+00
  1.1865234375e-01   4.6547445884e-01
  1.1914062500e-01   2.4508550231e+00
  1.1962890625e-01   2.8262634278e+00
  1.2011718750e-01   1.3750372432e+00
  1.2060546875e-01  -8.3248346518e-01
  1.2109375000e-01  -2.2513512437e+00
  1.2158203125e-01  -2.0019036799e+00
  1.2207031250e-01  -4.7973352410e-01
  1.2255859375e-01   1.0227008121e+00
  1.2304687500e-01   1.3732203790e+00
  1.2353515625e-01   4.8086133778e-01
  1.2402343750e-01  -7.0368796430e-01
  1.2451171875e-01  -1.0362190021e+00
  1.2500000000e-01  -1.5638938675e-01
  1.2548828125e-01   1.1992602902e+00
  1.2597656250e-01   1.7918933520e+00
  1.2646484375e-01   9.1245622629e-01
  1.2695312500e-01  -9.6861972265e-01
  1.2744140625e-01  -2.4827492432e+00
  1.2792968750e-01  -2.4012548179e+00
  1.2841796875e-01  -6.2475825403e-01
  1.2890625000e-01   1.6786325805e+00
  1.2939453125e-01   2.9166132935e+00
  1.2988281250e-01   2.2463571570e+00
  1.3037109375e-01   1.8263947722e-01
  1.3085937500e-01  -1.8040137913e+00
  1.3134765625e-01  -2.3822630745e+00
  1.3183593750e-01  -1.3222884490e+00
  1.3232421875e-01   3.9897744014e-01
  1.3281250000e-01   1.4186858806e+00
  1.3330078125e-01   1.0722795977e+00
  1.3378906250e-01  -1.3128170986e-01
  1.3427734375e-01  -1.0045290704e+00
  1.3476562500e-01  -7.0863568960e-01
  1.3525390625e-01   5.3613703522e-01
  1.3574218750e-01   1.6224273218e+00
  1.3623046875e-01   1.4690883363e+00
  1.3671875000e-01  -4.7097363928e-02
  1.3720703125e-01  -1.8983758374e+00
  1.3769531250e-01  -2.6508042853e+00
  1.3818359375e-01  -1.5913184581e+00
  1.3867187500e-01   6.6148511935e-01
  1.3916015625e-01   2.5708916715e+00
  1.3964843750e-01   2.8107539015e+00
  1.4013671875e-01   1.2404552163e+00
  1.4062500000e-01  -1.0072628650e+00
  1.4111328125e-01  -2.3765745007e+00
  1.4160156250e-01  -2.0307955321e+00
  1.4208984375e-01  -4.2703811242e-01
  1.4257812500e-01   1.1066491241e+00
  1.4306640625e-01   1.4459732211e+00
  1.4355468750e-01   5.3193303376e-01
  1.4404296875e-01  -6.6249791292e-01
  1.4453125000e-01  -9.9864797141e-01
  1.4501953125e-01  -1.3999634580e-01
  1.4550781250e-01   1.1621789558e+00
  1.4599609375e-01   1.6862046519e+00
  1.4648437500e-01   7.6884468985e-01
  1.4697265625e-01  -1.0777821510e+00
  1.4746093750e-01  -2.4859402649e+00
  1.4794921875e-01  -2.2798200134e+00
  1.4843750000e-01  -4.3337242561e-01
  1.4892578125e-01   1.8408077337e+00
  1.4941406250e-01   2.9649849316e+00
  1.4990234375e-01   2.1610089239e+00
  1.5039062500e-01   1.7621306336e-02
  1.5087890625e-01  -1.9575209078e+00
  1.5136718750e-01  -2.4536160596e+00
  1.5185546875e-01  -1.2994694963e+00
  1.5234375000e-01   4.7604225763e-01
  1.5283203125e-01   1.4983696967e+00
  1.5332031250e-01   1.1285646375e+00
  1.5380859375e-01  -9.2648722224e-02
  1.5429687500e-01  -9.6904717049e-01
  1.5478515625e-01  -6.8011123308e-01
  1.5527343750e-01   5.3000049280e-01
  1.5576171875e-01   1.5531251551e+00
  1.5625000000e-01   1.3418680453e+00
  1.5673828125e-01  -1.7851743290e-01
  1.5722656250e-01  -1.9568822114e+00
  1.5771484375e-01  -2.5878092990e+00
  1.5820312500e-01  -1.4264106649e+00
  1.5869140625e-01   8.4557852254e-01
  1.5917968750e-01   2.6765761036e+00
  1.5966796875e-01   2.7845113816e+00
  1.6015625000e-01   1.1038048699e+00
  1.6064453125e-01  -1.1743294414e+00
  1.6113281250e-01  -2.4879825202e+00
  1.6162109375e-01  -2.0460941699e+00
  1.6210937500e-01  -3.6646985126e-01
  1.6259765625e-01   1.1903974880e+00
  1.6308593750e-01   1.5115647417e+00
  1.6357421875e-01   5.7237537696e-01
  1.6406250000e-01  -6.3131619080e-01
  1.6455078125e-01  -9.6753431038e-01
  1.6503906250e-01  -1.2542132007e-01
  1.6552734375e-01   1.1278271003e+00
  1.6601562500e-01   1.5872937161e+00
  1.6650390625e-01   6.3485379947e-01
  1.6699218750e-01  -1.1771309267e+00
  1.6748046875e-01  -2.4828643539e+00
  1.6796875000e-01  -2.1588067039e+00
  1.6845703125e-01  -2.4983283600e-01
  1.6894531250e-01   1.9901980808e+00
  1.6943359375e-01   3.0007645175e+00
  1.6992187500e-01   2.0689608029e+00
  1.7041015625e-01  -1.4492221471e-01
  1.7089843750e-01  -2.1005678836e+00
  1.7138671875e-01  -2.5115454985e+00
  1.7187500000e-01  -1.2661762014e+00
  1.7236328125e-01   5.5680769389e-01
  1.7285156250e-01   1.5744979216e+00
  1.7333984375e-01   1.1763870345e+00
  1.7382812500e-01  -6.3713493046e-02
  1.7431640625e-01  -9.4125718532e-01
  1.7480468750e-01  -6.5556746335e-01
  1.7529296875e-01   5.2394536117e-01
  1.7578125000e-01   1.4878266306e+00
  1.7626953125e-01   1.2221195604e+00
  1.7675781250e-01  -3.0054320090e-01
  1.7724609375e-01  -2.0071421237e+00
  1.7773437500e-01  -2.5213270310e+00
  1.7822265625e-01  -1.2650356383e+00
  1.7871093750e-01   1.0197112717e+00
  1.7919921875e-01   2.7695772085e+00
  1.7968750000e-01   2.7483858133e+00
  1.8017578125e-01   9.6477058013e-01
  1.8066406250e-01  -1.3351070102e+00
  1.8115234375e-01  -2.5875662412e+00
  1.8164062500e-01  -2.0495897881e+00
  1.8212890625e-01  -2.9898415339e-01
  1.8261718750e-01   1.2741461900e+00
  1.8310546875e-01   1.5713027318e+00
  1.8359375000e-01   6.0413582254e-01
  1.8408203125e-01  -6.0833695085e-01
  1.8457031250e-01  -9.4193420411e-01
  1.8505859375e-01  -1.1287298033e-01
  1.8554687500e-01   1.0950267930e+00
  1.8603515625e-01   1.4934752955e+00
  1.8652343750e-01   5.0886820021e-01
  1.8701171875e-01  -1.2676453330e+00
  1.8750000000e-01  -2.4735218345e+00
  1.8798828125e-01  -2.0372923798e+00
  1.8847656250e-01  -7.2678542107e-02
  1.8896484375e-01   2.1283153124e+00
  1.8945312500e-01   3.0250535840e+00
  1.8994140625e-01   1.9705174175e+00
  1.9042968750e-01  -3.0565315886e-01
  1.9091796875e-01  -2.2345674951e+00
  1.9140625000e-01  -2.5576673101e+00
  1.9189453125e-01  -1.2236223855e+00
  1.9238281250e-01   6.4088707461e-01
  1.9287109375e-01   1.6476577275e+00
  1.9335937500e-01   1.2171157342e+00
  1.9384765625e-01  -4.2857938803e-02
  1.9433593750e-01  -9.1995627448e-01
  1.9482421875e-01  -6.3466394979e-01
  1.9531250000e-01   5.1740770271e-01
  1.9580078125e-01   1.4253406330e+00
  1.9628906250e-01   1.1084544211e+00
  1.9677734375e-01  -4.1428630627e-01
  1.9726562500e-01  -2.0496025248e+00
  1.9775390625e-01  -2.4510103346e+00
  1.9824218750e-01  -1.1062296515e+00
  1.9873046875e-01   1.1851147382e+00
  1.9921875000e-01   2.8510186475e+00
  1.9970703125e-01   2.7030365570e+00
  2.0019531250e-01   8.2327694840e-01
  2.0068359375e-01  -1.4904297117e+00
  2.0117187500e-01  -2.6766135821e+00
  2.0166015625e-01  -2.0425271729e+00
  2.0214843750e-01  -2.2532523227e-01
  2.0263671875e-01   1.3579221133e+00
  2.0312500000e-01   1.6259946811e+00
  2.0361328125e-01   6.2850324295e-01
  2.0410156250e-01  -5.9231971307e-01
  2.0458984375e-01  -9.2115565486e-01
  2.0507812500e-01  -1.0242324384e-01
  2.0556640625e-01   1.0630490218e+00
  2.0605468750e-01   1.4036631987e+00
  2.0654296875e-01   3.8981964899e-01
  2.0703125000e-01  -1.3500121463e+00
  2.0751953125e-01  -2.4579924276e+00
  2.0800781250e-01  -1.9147625500e+00
  2.0849609375e-01   9.8989044991e-02
  2.0898437500e-01   2.2561579185e+00
  2.0947265625e-01   3.0386542843e+00
  2.0996093750e-01   1.8660003663e+00
  2.1044921875e-01  -4.6489749208e-01
  2.1093750000e-01  -2.3604056168e+00
  2.1142578125e-01  -2.5930893257e+00
  2.1191406250e-01  -1.1727146453e+00
  2.1240234375e-01   7.2791097894e-01
  2.1289062500e-01   1.7181654700e+00
  2.1337890625e-01   1.2516477079e+00
  2.1386718750e-01  -2.8966861683e-02
  2.1435546875e-01  -9.0427817379e-01
  2.1484375000e-01  -6.1710735887e-01
  2.1533203125e-01   5.1006314633e-01
  2.1582031250e-01   1.3649040271e+00
  2.1630859375e-01   9.9995445592e-01
  2.1679687500e-01  -5.2051118798e-01
  2.1728515625e-01  -2.0846215548e+00
  2.1777343750e-01  -2.3767139572e+00
  2.1826171875e-01  -9.4942900786e-01
  2.1875000000e-01   1.3425794496e+00
  2.1923828125e-01   2.9216909687e+00
  2.1972656250e-01   2.6490053167e+00
  2.2021484375e-01   6.7939230446e-01
  2.2070312500e-01  -1.6407757039e+00
  2.2119140625e-01  -2.7559851120e+00
  2.2167968750e-01  -2.0258155853e+00
  2.2216796875e-01  -1.4610341938e-01
  2.2265625000e-01   1.4416499009e+00
  2.2314453125e-01   1.6761432931e+00
  2.2363281250e-01   6.4636219034e-01
  2.2412109375e-01  -5.8237408348e-01
  2.2460937500e-01  -9.0466640444e-01
  2.2509765625e-01  -9.4063797441e-02
  2.2558593750e-01   1.0314412189e+00
  2.2607421875e-01   1.3171436138e+00
  2.2656250000e-01   2.7698080724e-01
  2.2705078125e-01  -1.4247353005e+00
  2.2753906250e-01  -2.4364035995e+00
  2.2802734375e-01  -1.7909550033e+00
  2.2851562500e-01   2.6571865432e-01
  2.2900390625e-01   2.3744038279e+00
  2.2949218750e-01   3.0421813500e+00
  2.2998046875e-01   1.7557409130e+00
  2.3046875000e-01  -6.2277326623e-01
  2.3095703125e-01  -2.4786408508e+00
  2.3144531250e-01  -2.6186013847e+00
  2.3193359375e-01  -1.1141644773e+00
  2.3242187500e-01   8.1752408554e-01
  2.3291015625e-01   1.7861696073e+00
  2.3339843750e-01   1.2805838736e+00
  2.3388671875e-01  -2.1242614502e-02
  2.3437500000e-01  -8.9357159739e-01
  2.3486328125e-01  -6.0263743809e-01
  2.3535156250e-01   5.0173721476e-01
  2.3583984375e-01   1.3060255356e+00
  2.3632812500e-01   8.9600130769e-01
  2.3681640625e-01  -6.1976098140e-01
  2.3730468750e-01  -2.1125004772e+00
  2.3779296875e-01  -2.2984204976e+00
  2.3828125000e-01  -7.9432432518e-01
  2.3876953125e-01   1.4926149543e+00
  2.3925781250e-01   2.9821723008e+00
  2.3974609375e-01   2.5867588223e+00
  2.4023437500e-01   5.3327600190e-01
  2.4072265625e-01  -1.7863974854e+00
  2.4121093750e-01  -2.8262694167e+00
  2.4169921875e-01  -2.0001488511e+00
  2.4218750000e-01  -6.1841100637e-02
  2.4267578125e-01   1.5251907086e+00
  2.4316406250e-01   1.7220567042e+00
  2.4365234375e-01   6.5833727402e-01
  2.4414062500e-01  -5.7783639943e-01
  2.4462890625e-01  -8.9203949828e-01
  2.4511718750e-01  -8.7736286267e-02
  2.4560546875e-01   9.9992957792e-01
  2.4609375000e-01   1.2334449603e+00
  2.4658203125e-01   1.6984601231e-01
  2.4707031250e-01  -1.4922002324e+00
  2.4755859375e-01  -2.4089140596e+00
  2.4804687500e-01  -1.6657713910e+00
  2.4853515625e-01   4.2783177882e-01
  2.4902343750e-01   2.4835229287e+00
  2.4951171875e-01   3.0361283183e+00
  2.5000000000e-01   1.6400769287e+00
  2.5048828125e-01  -7.7926405308e-01
  2.5097656250e-01  -2.5896201183e+00
  2.5146484375e-01  -2.6347866432e+00
  2.5195312500e-01  -1.0485551688e+00
  2.5244140625e-01   9.0938189620e-01
  2.5292968750e-01   1.8517100920e+00
  2.5341796875e-01   1.3043318407e+00
  2.5390625000e-01  -1.9096161402e-02
  2.5439453125e-01  -8.8732775669e-01
  2.5488281250e-01  -5.9101717145e-01
  2.5537109375e-01   4.9235368466e-01
  2.5585937500e-01   1.2483938333e+00
  2.5634765625e-01   7.9617521072e-01
  2.5683593750e-01  -7.1243284494e-01
  2.5732421875e-01  -2.1335037524e+00
  2.5781250000e-01  -2.2161976823e+00
  2.5830078125e-01  -6.4077450165e-01
  2.5878906250e-01   1.6355454087e+00
  2.5927734375e-01   3.0329012647e+00
  2.5976562500e-01   2.5167152373e+00
  2.6025390625e-01   3.8514772799e-01
  2.6074218750e-01  -1.9273992454e+00
  2.6123046875e-01  -2.8878761495e+00
  2.6171875000e-01  -1.9660781903e+00
  2.6220703125e-01   2.6998561377e-02
  2.6269531250e-01   1.6083646743e+00
  2.6318359375e-01   1.7639144326e+00
  2.6367187500e-01   6.6488012216e-01
  2.6416015625e-01  -5.7819483172e-01
  2.6464843750e-01  -8.8291935050e-01
  2.6513671875e-01  -8.3349466781e-02
  2.6562500000e-01   9.6836039645e-01
  2.6611328125e-01   1.1522587796e+00
  2.6660156250e-01   6.8058334992e-02
  2.6708984375e-01  -1.5527137608e+00
  2.6757812500e-01  -2.3757046271e+00
  2.6806640625e-01  -1.5392240063e+00
  2.6855468750e-01   5.8549753760e-01
  2.6904296875e-01   2.5838464602e+00
  2.6953125000e-01   3.0209088054e+00
  2.7001953125e-01   1.5193516346e+00
  2.7050781250e-01  -9.3426347661e-01
  2.7099609375e-01  -2.6935494000e+00
  2.7148437500e-01  -2.6420903211e+00
  2.7197265625e-01  -9.7638374199e-01
  2.7246093750e-01   1.0031479680e+00
  2.7294921875e-01   1.9147545758e+00
  2.7343750000e-01   1.3231691997e+00
  2.7392578125e-01  -2.2079591387e-02
  2.7441406250e-01  -8.8513491913e-01
  2.7490234375e-01  -5.8202581668e-01
  2.7539062500e-01   4.8190318389e-01
  2.7587890625e-01   1.1918205568e+00
  2.7636718750e-01   7.0019174009e-01
  2.7685546875e-01  -7.9882534869e-01
  2.7734375000e-01  -2.1478721830e+00
  2.7783203125e-01  -2.1301723252e+00
  2.7832031250e-01  -4.8875320940e-01
  2.7880859375e-01   1.7715696546e+00
  2.7929687500e-01   3.0742231804e+00
  2.7978515625e-01   2.4392612065e+00
  2.8027343750e-01   2.3526863547e-01
  2.8076171875e-01  -2.0637851720e+00
  2.8125000000e-01  -2.9410945665e+00
  2.8173828125e-01  -1.9240584906e+00
  2.8222656250e-01   1.1999293981e-01
  2.8271484375e-01   1.6909646623e+00
  2.8320312500e-01   1.8018088170e+00
  2.8369140625e-01   6.6632432622e-01
  2.8417968750e-01  -5.8304173952e-01
  2.8466796875e-01  -8.7699968320e-01
  2.8515625000e-01  -8.0789486029e-02
  2.8564453125e-01   9.3666311063e-01
  2.8613281250e-01   1.0733893528e+00
  2.8662109375e-01  -2.8637136322e-02
  2.8710937500e-01  -1.6065299043e+00
  2.8759765625e-01  -2.3369728882e+00
  2.8808593750e-01  -1.4114021513e+00
  2.8857421875e-01   7.3878054681e-01
  2.8906250000e-01   2.6756117453e+00
  2.8955078125e-01   2.9968833190e+00
  2.9003906250e-01   1.3939130933e+00
  2.9052734375e-01  -1.0876035435e+00
  2.9101562500e-01  -2.7905390470e+00
  2.9150390625e-01  -2.6408640454e+00
  2.9199218750e-01  -8.9808832376e-01
  2.9248046875e-01   1.0984917573e+00
  2.9296875000e-01   1.9752215249e+00
  2.9345703125e-01   1.3372842620e+00
  2.9394531250e-01  -2.9842480056e-02
  2.9443359375e-01  -8.8664873579e-01
  2.9492187500e-01  -5.7545394007e-01
  2.9541015625e-01   4.7042319304e-01
  2.9589843750e-01   1.1362034017e+00
  2.9638671875e-01   6.0786059120e-01
  2.9687500000e-01  -8.7916952729e-01
  2.9736328125e-01  -2.1558317938e+00
  2.9785156250e-01  -2.0405136887e+00
  2.9833984375e-01  -3.3831413568e-01
  2.9882812500e-01   1.9008005726e+00
  2.9931640625e-01   3.1064205151e+00
  2.9980468750e-01   2.3547632210e+00
  3.0029296875e-01   8.3929169280e-02
  3.0078125000e-01  -2.1954909447e+00
  3.0126953125e-01  -2.9861318762e+00
  3.0175781250e-01  -1.8744788442e+00
  3.0224609375e-01   2.1674740403e-01
  3.0273437500e-01   1.7727650893e+00
  3.0322265625e-01   1.8357721510e+00
  3.0371093750e-01   6.6292156039e-01
  3.0419921875e-01  -5.9204218347e-01
  3.0468750000e-01  -8.7400869830e-01
  3.0517578125e-01  -7.9926349236e-02
  3.0566406250e-01   9.0482602496e-01
  3.0615234375e-01   9.9672033465e-01
  3.0664062500e-01  -1.2042436882e-01
  3.0712890625e-01  -1.6538671887e+00
  3.0761718750e-01  -2.2929298882e+00
  3.0810546875e-01  -1.2824499729e+00
  3.0859375000e-01   8.8767274989e-01
  3.0908203125e-01   2.7589921040e+00
  3.0957031250e-01   2.9643772662e+00
  3.1005859375e-01   1.2641139759e+00
  3.1054687500e-01  -1.2390734316e+00
  3.1103515625e-01  -2.8806339391e+00
  3.1152343750e-01  -2.6313954994e+00
  3.1201171875e-01  -8.1406658521e-01
  3.1250000000e-01   1.1950870214e+00
  3.1298828125e-01   2.0329955866e+00
  3.1347656250e-01   1.3468032762e+00
  3.1396484375e-01  -4.2102648891e-02
  3.1445312500e-01  -8.9157221258e-01
  3.1494140625e-01  -5.7109985614e-01
  3.1542968750e-01   4.5798478357e-01
  3.1591796875e-01   1.0815013299e+00
  3.1640625000e-01   5.1905775022e-01
  3.1689453125e-01  -9.5364992287e-01
